______________________NEW ROUND________________________
[0.8, 0.0, 0.21649129596700376]
400.5379807949066;-77
400.554931640625;-77
400.57294034957886;-77
400.59003043174744;-77
400.6059970855713;-77
400.6210343837738;-77
400.6380271911621;-77
400.65298414230347;-78
400.67198371887207;-78
400.68912982940674;-78
400.70509147644043;-78
400.72198486328125;-78
400.73998498916626;-78
400.75798630714417;-78
400.7749845981598;-78
400.7920444011688;-78
400.80999851226807;-78
400.82598519325256;-79
400.8429834842682;-79
400.85998272895813;-79
400.8759880065918;-79
400.8921048641205;-79
400.90811014175415;-79
400.9250636100769;-79
400.94006395339966;-79
400.9582085609436;-79
400.97607254981995;-79
400.9922659397125;-79
401.0092570781708;-79
401.0242569446564;-79
401.0402579307556;-79
401.055255651474;-74
401.0682563781738;-74
401.0842635631561;-74
401.101270198822;-68
401.1162576675415;-63
401.1302616596222;-63
401.1452786922455;-63
401.15925788879395;-57
401.17325496673584;-57
401.1878225803375;-51
401.201819896698;-51
401.21782183647156;-45
401.2318217754364;-45
401.2468218803406;-45
401.2608234882355;-38
401.27582478523254;-38
401.28888988494873;-32
401.3018205165863;-32
401.31482005119324;-32
401.3278212547302;-25
401.34082221984863;-25
401.3578236103058;-19
401.37382221221924;-19
401.3888988494873;-13
401.404944896698;-13
401.41895723342896;-6
401.43394804000854;-6
401.4489161968231;-6
401.4649004936218;0
401.478901386261;0
401.4928951263428;5
401.5068950653076;5
401.5218951702118;9
401.53389501571655;9
401.54689502716064;9
401.55989503860474;11
401.57389426231384;11
401.5889196395874;15
401.60289692878723;15
401.61889839172363;15
401.63389587402344;15
401.6508982181549;15
401.66690969467163;15
401.6819682121277;15
401.69889736175537;15
401.7130000591278;15
401.7289991378784;15
401.74295806884766;15
401.7569389343262;15
401.7719416618347;15
401.78789734840393;15
401.8029544353485;15
401.8194479942322;12
401.8559031486511;8
401.8709514141083;8
401.88582491874695;3
401.90182876586914;3
401.9178259372711;-1
401.93382692337036;-1
401.9488410949707;-1
401.9648208618164;-8
401.9808304309845;-8
401.995822429657;-8
402.00882959365845;-8
402.0228452682495;-12
402.0378358364105;-12
402.05282044410706;-14
402.06682300567627;-14
402.08278131484985;-15
402.09878158569336;-15
402.11477971076965;-15
402.1318247318268;-16
402.14777994155884;-16
402.1628248691559;-18
402.1788229942322;-18
402.19482493400574;-19
402.20779156684875;-19
402.22277998924255;-20
402.23682951927185;-20
402.25179958343506;-21
402.2687804698944;-21
402.2893054485321;-21
402.30330419540405;-21
402.31930351257324;-21
402.3353033065796;-21
402.3503043651581;-21
402.3653037548065;-21
402.38130593299866;-21
402.39730310440063;-21
402.4113037586212;-21
402.4273040294647;-21
402.4423041343689;-21
402.4553027153015;-20
402.4703278541565;-20
402.4853024482727;-17
402.50030398368835;-17
402.5163028240204;-16
402.5323052406311;-16
402.54830288887024;-16
402.5633029937744;-15
402.5793023109436;-15
402.5963022708893;-13
402.6133749485016;-13
402.62830328941345;-12
402.64430356025696;-12
402.6593029499054;-10
402.67330956459045;-10
402.6893033981323;-8
402.70530343055725;-8
402.71830320358276;-7
402.7343032360077;-7
402.7493028640747;-7
402.76730275154114;-6
402.7833034992218;-6
402.80030703544617;-5
402.8203065395355;-4
402.8353040218353;-4
402.85030341148376;-3
402.8673040866852;-3
402.882408618927;-3
402.8974015712738;-3
402.910400390625;-3
402.92740058898926;-2
402.9414019584656;-2
402.9590411186218;-2
402.976402759552;-2
402.9909393787384;-2
403.00740694999695;-2
403.0234434604645;-1
403.03949332237244;-1
403.05453753471375;-1
403.0705015659332;-1
403.08740186691284;0
403.10340309143066;0
403.1204035282135;0
403.1374020576477;0
403.15340065956116;0
403.17140221595764;0
403.1897256374359;0
403.20872235298157;0
403.22571897506714;0
403.24468874931335;0
403.2617230415344;0
403.2787299156189;0
403.29672622680664;0
403.31567645072937;0
403.33172249794006;0
403.34667587280273;0
403.36371898651123;0
403.3816785812378;0
403.39767694473267;0
403.41372179985046;0
403.42867612838745;0
403.44767665863037;0
403.4648597240448;0
403.482186794281;0
403.4992091655731;0
403.5171935558319;0
403.53319549560547;0
403.54919385910034;0
403.56619358062744;0
403.58419251441956;0
403.60119342803955;0
403.619193315506;0
403.63619351387024;0
403.6563811302185;0
403.6742191314697;0
403.69019389152527;0
403.70619559288025;0
403.722195148468;0
403.73923563957214;0
403.7562382221222;0
403.77219581604004;0
403.7894604206085;0
403.8064775466919;0
403.8235001564026;0
403.8394978046417;0
403.8575029373169;0
403.8734576702118;0
403.89145946502686;0
403.9094567298889;0
403.92650032043457;0
403.9424567222595;0
403.9575002193451;0
403.9735052585602;0
403.9894585609436;0
404.0074701309204;0
404.0244734287262;0
404.04245591163635;0
404.05745577812195;0
404.07546162605286;0
404.09346294403076;0
404.10945773124695;0
404.1244578361511;0
404.1404573917389;0
404.15645694732666;0
404.17246198654175;0
404.18849778175354;0
404.20245718955994;0
404.21947956085205;0
404.235479593277;0
404.2534580230713;0
404.277459859848;0
404.2934591770172;0
404.3115448951721;0
404.3294577598572;0
404.3454604148865;0
404.3624565601349;0
Fitness:14.074849011651095
