______________________NEW ROUND________________________
[0.8, 0.2, 0.4]
245.62650609016418;-97
245.6435046195984;-97
245.6595015525818;-97
245.67554450035095;-97
245.69150376319885;-97
245.70650172233582;-97
245.72250270843506;-97
245.73950386047363;-97
245.75650572776794;-97
245.77350234985352;-97
245.78950214385986;-97
245.80650734901428;-97
245.82350254058838;-97
245.8385009765625;-97
245.85450172424316;-97
245.87150502204895;-97
245.88550114631653;-97
245.90150237083435;-97
245.91550207138062;-97
245.93150281906128;-97
245.9465045928955;-97
245.96150422096252;-97
245.97650480270386;-97
245.99350142478943;-97
246.0085027217865;-97
246.0245041847229;-97
246.04250264167786;-97
246.05850195884705;-97
246.0745050907135;-96
246.09050250053406;-96
246.53254556655884;61
246.5455448627472;61
246.55954575538635;64
246.5715456008911;64
246.5855474472046;64
246.5995490550995;67
246.6155571937561;67
246.63055682182312;71
246.64254450798035;71
246.65754437446594;73
246.67154502868652;73
246.68654775619507;73
246.70054626464844;75
246.71554470062256;75
246.72854447364807;78
246.7435450553894;78
246.75759887695312;81
246.7725954055786;81
246.78558683395386;81
246.8045632839203;83
246.82261180877686;83
246.83854913711548;88
246.85460758209229;88
246.87059450149536;90
246.88660764694214;90
246.90254664421082;93
246.9175477027893;93
246.93354535102844;94
246.94954586029053;94
246.96356344223022;95
246.97955012321472;95
246.9965534210205;95
247.0110731124878;95
247.02807116508484;95
247.04607629776;96
247.0630760192871;96
247.0790719985962;96
247.0970802307129;97
247.11407351493835;97
247.1300802230835;97
247.14707612991333;97
247.16207122802734;97
247.17807126045227;97
247.19608211517334;96
247.21318984031677;96
247.23318147659302;95
247.24918246269226;95
247.26418471336365;96
247.2822105884552;96
247.3001847267151;95
247.31586980819702;95
247.33186388015747;95
247.348863363266;95
247.36585974693298;95
247.3828616142273;95
247.39886140823364;94
247.41486597061157;94
247.4299235343933;95
247.44390320777893;95
247.46190762519836;94
247.47690629959106;94
247.49290680885315;94
247.51075983047485;94
247.52875804901123;94
247.54975056648254;94
247.5667154788971;95
247.58377480506897;95
247.59875869750977;95
247.61571669578552;95
247.6327564716339;95
247.65075659751892;95
247.66675186157227;94
247.6857521533966;94
247.70675587654114;94
247.72475361824036;94
247.74075388908386;94
247.75975632667542;94
247.77775859832764;94
247.79875588417053;94
247.8167142868042;94
247.8347578048706;94
247.85176062583923;94
247.86875820159912;94
247.88475799560547;94
247.90276050567627;94
247.91871571540833;94
247.9363613128662;94
247.9567289352417;94
247.97971296310425;94
247.9997479915619;94
248.01672077178955;94
248.03571462631226;94
248.0547800064087;94
248.07077264785767;94
248.08776569366455;94
248.10475897789001;94
248.1227526664734;94
248.1387119293213;94
248.1547131538391;94
248.1717128753662;94
248.19071412086487;94
248.21271657943726;94
248.23377323150635;94
248.2527220249176;94
248.2677321434021;95
248.28571248054504;95
248.30071258544922;95
248.31671333312988;95
248.33273315429688;95
248.3507137298584;95
248.36571216583252;95
248.38273072242737;95
248.4007124900818;95
248.4177143573761;95
248.43371295928955;95
248.45171475410461;95
248.4697196483612;95
248.48871207237244;95
248.50671291351318;94
248.52271175384521;94
248.53771209716797;94
248.5517132282257;94
248.56771326065063;93
248.5827121734619;93
248.59971594810486;92
248.61634492874146;92
248.63432955741882;92
248.652330160141;92
248.66833066940308;92
248.68632912635803;92
248.70541167259216;91
248.72332978248596;91
248.7393341064453;89
248.7563292980194;89
248.77133011817932;89
248.78932976722717;89
248.80433893203735;88
248.8223307132721;88
248.83932971954346;87
248.85632944107056;87
248.87333154678345;86
248.89033031463623;86
248.90833020210266;85
248.92833065986633;84
248.9513337612152;84
248.9683322906494;84
248.98533058166504;83
249.0023353099823;83
249.01939702033997;83
249.03638243675232;83
249.05337834358215;83
249.06833720207214;83
249.08433175086975;83
249.10237765312195;82
249.11737537384033;82
249.13537502288818;81
249.15339612960815;81
249.1693296432495;80
249.1853301525116;80
249.20440530776978;79
249.22239637374878;79
249.23837614059448;78
249.25533151626587;78
249.27137327194214;79
249.28933024406433;79
249.30737161636353;79
249.32433032989502;79
249.3413953781128;78
249.35732984542847;78
249.37337446212769;78
249.39037132263184;78
249.40640234947205;77
249.4214825630188;77
249.43937253952026;77
249.4543330669403;77
249.47239518165588;77
249.49037885665894;77
249.5073778629303;76
249.52537369728088;76
249.542377948761;75
249.56037187576294;75
249.57637119293213;74
249.59437704086304;74
249.61150789260864;74
249.62743973731995;73
249.64539313316345;73
249.66037130355835;73
249.6764063835144;73
249.69438076019287;73
249.71233081817627;71
249.7313334941864;70
249.75033140182495;70
249.76633071899414;69
249.78333353996277;69
249.79936909675598;69
249.81759095191956;69
249.8325891494751;67
249.8495898246765;67
249.86559128761292;66
249.88263058662415;66
249.89959931373596;65
249.9135971069336;65
249.9336552619934;64
249.9555904865265;64
249.97859501838684;63
249.99659538269043;63
250.01558995246887;63
250.03359174728394;62
250.04958963394165;62
250.06558918952942;62
250.0826599597931;62
250.09863376617432;61
250.11459589004517;61
250.13263845443726;61
250.14760279655457;61
250.1646544933319;61
250.18384051322937;61
250.20061779022217;61
250.22059679031372;61
250.23863887786865;61
250.2546305656433;61
250.27063465118408;60
250.2875907421112;60
250.30163097381592;61
250.31870675086975;61
250.33471035957336;61
250.34971165657043;61
250.36771368980408;61
250.38371205329895;61
250.40070986747742;61
250.41666197776794;61
250.4347279071808;61
250.45170950889587;61
250.46971344947815;61
250.48666143417358;61
250.5027117729187;61
250.51970767974854;61
250.53471183776855;61
250.55266213417053;61
250.56866455078125;61
250.58666682243347;61
250.602707862854;61
250.65671110153198;60
250.6887013912201;59
250.73370361328125;57
250.7957067489624;55
250.8416624069214;53
250.9027018547058;50
250.94766306877136;48
251.0118224620819;45
251.04182362556458;43
251.0898220539093;41
251.15082240104675;39
251.2028694152832;37
251.24899530410767;37
251.32898712158203;35
251.40498614311218;35
251.4709300994873;35
251.5028736591339;35
251.54887509346008;35
251.61287355422974;35
251.66087365150452;34
251.70887541770935;34
251.75487422943115;34
251.8168752193451;34
251.86187314987183;33
251.9088749885559;32
251.97087383270264;31
252.01894283294678;30
252.0658733844757;28
252.1128740310669;28
252.1898741722107;26
252.22688126564026;26
252.26787328720093;24
252.34487390518188;23
252.37487649917603;23
252.42191457748413;22
252.48587369918823;22
252.53203320503235;21
252.57703566551208;21
252.65905594825745;20
252.73326206207275;19
252.77718687057495;19
252.84218430519104;19
252.88918495178223;19
252.93718457221985;18
252.99818468093872;18
253.04418420791626;17
253.0911843776703;17
253.13618636131287;16
253.19918513298035;15
253.24818539619446;15
253.29418396949768;14
253.34218382835388;13
253.42122411727905;12
253.45118641853333;12
253.49622464179993;11
253.54318475723267;11
253.60618352890015;10
253.65318703651428;10
253.69718480110168;9
253.76118397712708;8
253.8283417224884;7
253.87118768692017;7
253.9181845188141;7
253.96520018577576;6
254.01113033294678;6
254.07213020324707;5
254.11813259124756;5
254.1641309261322;4
254.2143678665161;4
254.2741048336029;4
254.33214020729065;4
254.36515402793884;4
254.4140968322754;4
254.49409747123718;3
254.56913900375366;3
254.61809659004211;3
254.68009757995605;3
254.7420973777771;3
254.77209854125977;2
254.84909796714783;2
254.87709593772888;2
254.9420964717865;2
255.00209736824036;2
255.03009748458862;2
255.08009791374207;2
255.1280963420868;2
255.19309639930725;2
255.24009823799133;2
255.28713417053223;2
Fitness:3.1347027892342583
