______________________NEW ROUND________________________
[0.8, 0.058485129482926605, 0.4]
184.14646244049072;-77
184.16539812088013;-77
184.1823935508728;-77
184.1963882446289;-77
184.21138834953308;-77
184.22838759422302;-77
184.24438953399658;-77
184.26138710975647;-77
184.2763867378235;-77
184.29138708114624;-77
184.3073878288269;-77
184.32038736343384;-77
184.33438658714294;-77
184.34938645362854;-77
184.36538648605347;-77
184.3833978176117;-77
184.39742255210876;-77
184.41456294059753;-77
184.431391954422;-77
184.44742035865784;-77
184.46340894699097;-76
184.47838711738586;-76
184.49538683891296;-76
184.51138591766357;-76
184.52738666534424;-76
184.542387008667;-76
184.55738806724548;-76
184.57238793373108;-79
184.5883960723877;-79
184.84438848495483;-14
184.8593873977661;-14
184.8723907470703;-4
184.88738989830017;-4
184.98138904571533;29
184.99339056015015;29
185.00638794898987;29
185.02138757705688;29
185.03638648986816;34
185.0503866672516;34
185.06638717651367;34
185.0823917388916;37
185.09739184379578;39
185.1113862991333;39
185.12638807296753;39
185.14038848876953;41
185.15638899803162;41
185.17138671875;44
185.18639469146729;44
185.2003870010376;46
185.2123863697052;46
185.22862648963928;46
185.2433876991272;48
185.25741267204285;48
185.2724049091339;48
185.28839135169983;48
185.30339121818542;49
185.3173863887787;49
185.33457446098328;51
185.34957790374756;51
185.36638760566711;52
185.38140892982483;52
185.39438652992249;52
185.4093873500824;52
185.42538738250732;52
185.4413869380951;53
185.45839428901672;53
185.47338819503784;53
185.4917516708374;53
185.50874829292297;52
185.52277255058289;52
185.53775477409363;49
185.55374717712402;49
185.5697479248047;45
185.5847463607788;45
185.5987765789032;45
185.61274456977844;41
185.62874460220337;39
185.6447458267212;39
185.6597456932068;39
185.67574906349182;37
185.69085001945496;37
185.70684933662415;36
185.72384977340698;36
185.74185228347778;34
185.758850812912;34
185.7728500366211;32
185.7888491153717;32
185.8048505783081;30
185.8208498954773;30
185.83785367012024;29
185.85485005378723;29
185.86985683441162;26
185.8858518600464;26
185.90085315704346;24
185.9168519973755;24
185.9328796863556;23
185.94985485076904;23
185.96685075759888;23
185.98285102844238;23
185.9968500137329;23
186.01185035705566;23
186.02884984016418;23
186.04384994506836;22
186.05984926223755;22
186.07484936714172;22
186.0918526649475;22
186.10685324668884;22
186.1218502521515;22
186.13985013961792;22
186.1608498096466;22
186.17885208129883;22
186.19685339927673;22
186.21284914016724;22
186.22684979438782;21
186.24385046958923;21
186.2588496208191;21
186.27385067939758;21
186.28885078430176;21
186.30384969711304;22
186.31885027885437;22
186.33384919166565;25
186.3498523235321;25
186.3638505935669;26
186.3788504600525;26
186.39584970474243;26
186.41084957122803;26
186.42785024642944;26
186.44284963607788;26
186.45984983444214;26
186.4758496284485;27
186.49012780189514;27
186.50712966918945;27
186.5221290588379;27
186.53812909126282;27
186.55512857437134;27
186.5741322040558;26
186.5931293964386;26
186.61112928390503;26
186.6281316280365;26
186.6451289653778;26
186.66112971305847;26
186.67712903022766;26
186.69312858581543;26
186.71012926101685;26
186.72612953186035;26
186.74213004112244;26
186.75813007354736;26
186.77613425254822;25
186.79512977600098;25
186.8121302127838;25
186.82912802696228;25
186.84612894058228;25
186.86513757705688;25
186.88413047790527;25
186.90012907981873;25
186.91514945030212;25
186.92912912368774;25
186.94412851333618;25
186.96127200126648;25
186.9811294078827;24
186.9981405735016;24
187.0131287574768;24
187.03012919425964;24
187.0471293926239;24
187.06412982940674;24
187.07813048362732;24
187.09412813186646;24
187.11013007164001;24
187.12713050842285;24
187.14312863349915;23
187.1591284275055;23
187.17412877082825;23
187.1901285648346;23
187.20512890815735;23
187.2211310863495;23
187.23612928390503;23
187.2521369457245;23
187.26912903785706;22
187.28512907028198;22
187.3021354675293;22
187.31913042068481;22
187.33312916755676;22
187.35014033317566;22
187.3671293258667;22
187.38313007354736;22
187.40113615989685;21
187.41813397407532;21
187.43513083457947;21
187.4521448612213;21
187.46812987327576;21
187.48412990570068;21
187.50013375282288;21
187.51712942123413;21
187.5311496257782;21
187.54612922668457;21
187.56112909317017;21
187.57712864875793;21
187.59412932395935;21
187.60912942886353;20
187.62613105773926;20
187.64112877845764;20
187.65812993049622;20
187.67512893676758;20
187.69216752052307;20
187.70916748046875;20
187.72616934776306;20
187.74418377876282;20
187.76316785812378;19
187.77816820144653;19
187.79416823387146;19
187.8091700077057;19
187.82716870307922;19
187.84416913986206;19
187.861168384552;19
187.8831696510315;19
187.90217757225037;19
187.92017126083374;19
187.9351682662964;19
187.95216822624207;19
187.96916890144348;19
187.98426294326782;19
188.00026321411133;19
188.01628065109253;19
188.03026962280273;18
188.04726552963257;18
188.0622637271881;18
188.07826948165894;18
188.0952627658844;18
