______________________NEW ROUND________________________
[0.8, 0.022371975089592017, 0.2310040869803756]
311.63460969924927;-81
311.65163350105286;-81
311.6666498184204;-82
311.68165731430054;-82
311.69661378860474;-82
311.71267008781433;-82
311.7286491394043;-81
311.7416961193085;-81
311.75779366493225;-81
311.7726957798004;-81
311.7886972427368;-81
311.8067021369934;-81
311.82370042800903;-81
311.8407039642334;-81
311.8586950302124;-81
311.87469601631165;-81
311.89070320129395;-81
311.9066951274872;-81
311.9216959476471;-81
311.9366958141327;-81
311.95269656181335;-81
311.9667065143585;-81
311.98178911209106;-81
311.99671626091003;-81
312.01169633865356;-81
312.0276954174042;-81
312.0437331199646;-81
312.06073355674744;-78
312.07673358917236;-78
312.4968771934509;32
312.509934425354;32
312.52552485466003;36
312.5388660430908;36
312.5538659095764;36
312.5678656101227;39
312.5788667201996;39
312.59386587142944;43
312.60786604881287;43
312.62186646461487;43
312.63686752319336;45
312.6528706550598;45
312.6670753955841;49
312.6828725337982;49
312.6968810558319;51
312.71286702156067;51
312.72786688804626;54
312.7438795566559;54
312.75886607170105;57
312.77286672592163;57
312.7868666648865;57
312.8008658885956;60
312.8168661594391;60
312.82986879348755;62
312.84186577796936;62
312.8550810813904;65
312.8728733062744;65
312.88887453079224;65
312.903870344162;67
312.9199068546295;67
312.93386697769165;68
312.94987773895264;68
312.9658668041229;68
312.9818682670593;69
312.99586606025696;69
313.0108666419983;69
313.02691411972046;69
313.0414454936981;69
313.0584442615509;68
313.0744438171387;68
313.0974442958832;65
313.1164040565491;65
313.13343834877014;60
313.15045976638794;60
313.16644263267517;57
313.18344378471375;57
313.1964280605316;53
313.2114362716675;53
313.228394985199;49
313.2424736022949;49
313.2574734687805;44
313.2714717388153;44
313.2854743003845;44
313.3004722595215;39
313.31347942352295;39
313.3294765949249;34
313.34447383880615;34
313.35947370529175;30
313.3755033016205;30
313.39147305488586;30
313.40553283691406;26
313.4204771518707;22
313.43352484703064;22
313.4495141506195;22
313.4645164012909;19
313.47847175598145;19
313.4934730529785;16
313.50847268104553;16
313.5234730243683;13
313.5394732952118;13
313.5554735660553;12
313.57047724723816;12
313.587473154068;12
313.60347270965576;12
313.61947226524353;12
313.63447308540344;11
313.65147376060486;11
313.66648149490356;11
313.68248438835144;11
313.6964862346649;11
313.71047377586365;11
313.72647404670715;11
313.7414724826813;11
313.758474111557;11
313.7734742164612;11
313.78947138786316;11
313.80547070503235;11
313.8224718570709;11
313.8374722003937;11
313.8514714241028;11
313.8664720058441;11
313.88050723075867;11
313.8954722881317;12
313.9114770889282;12
313.92847180366516;13
313.94551706314087;13
313.9615285396576;14
313.9775245189667;15
313.9925196170807;15
314.00751662254333;15
314.0235176086426;15
314.0405180454254;15
314.0565173625946;15
314.070517539978;15
314.0875165462494;16
314.1025173664093;16
314.1185233592987;16
314.13652324676514;16
314.156521320343;16
314.17651987075806;16
314.19351720809937;17
314.2105174064636;17
314.22751784324646;17
314.24345350265503;17
314.25745129585266;17
314.2724530696869;17
314.2884519100189;17
314.3044533729553;17
314.320472240448;17
314.3354597091675;17
314.3524525165558;17
314.3695111274719;18
314.38597869873047;18
314.3994951248169;18
314.41767954826355;18
314.4356496334076;18
314.4515905380249;18
314.4665877819061;18
314.48259139060974;18
314.49863743782043;18
314.51563715934753;18
314.5305914878845;18
314.5466344356537;18
314.56459307670593;18
314.58262848854065;18
314.5996344089508;18
314.6156556606293;18
314.63264322280884;18
314.64965295791626;18
314.66563606262207;18
314.68264269828796;18
314.69963359832764;18
314.7166335582733;18
314.7326965332031;18
314.74788451194763;18
314.7637779712677;18
314.7797062397003;18
314.79672741889954;18
314.8137104511261;18
314.830717086792;18
314.8497724533081;18
314.86575388908386;18
314.8837478160858;18
314.8987545967102;19
314.91275119781494;19
314.92875123023987;19
314.9437487125397;19
314.95977306365967;19
314.9737493991852;19
314.98874711990356;19
315.0047061443329;19
315.02175426483154;19
315.03770637512207;19
315.05370450019836;19
315.0687119960785;19
315.0867052078247;19
315.1037495136261;19
315.1207523345947;19
315.1357526779175;19
315.1527633666992;19
315.17070293426514;19
315.18774700164795;19
315.20474767684937;19
315.22074699401855;19
315.23775148391724;19
315.2527205944061;19
315.2687475681305;19
315.2867057323456;19
315.30570936203003;19
315.32470870018005;19
315.3418986797333;19
315.3578932285309;19
315.3738970756531;19
315.3908939361572;19
315.4078941345215;19
315.4229393005371;19
315.43693256378174;19
315.4529354572296;19
315.4689357280731;19
315.4849407672882;19
315.5009741783142;19
315.51689887046814;19
315.5339369773865;19
315.54989790916443;19
315.56590151786804;19
315.58096957206726;19
315.5979554653168;19
315.6138961315155;19
315.6299395561218;19
315.6446430683136;19
315.6616864204407;19
315.67769026756287;19
315.6926863193512;19
315.7096884250641;19
315.72768998146057;19
315.74677085876465;19
315.76377153396606;19
315.7807729244232;19
315.7948100566864;19
315.8108093738556;19
315.82781052589417;19
315.8417694568634;19
315.8568124771118;19
315.8727717399597;19
315.8897693157196;20
315.906769990921;20
315.9237756729126;20
315.93878412246704;20
315.9567687511444;20
315.9737675189972;19
315.9887685775757;19
316.00277042388916;19
316.0187666416168;20
316.0347685813904;20
316.04976892471313;20
316.0657856464386;20
316.08276867866516;20
316.10076928138733;20
316.1177680492401;20
316.1357705593109;20
316.15376830101013;20
316.1757802963257;20
316.19376945495605;20
316.2087700366974;20
316.22576808929443;20
316.243775844574;20
316.25776839256287;20
316.27176880836487;20
316.2887690067291;20
316.3058159351349;20
316.3237690925598;20
316.3417682647705;20
316.3587682247162;20
316.37576818466187;20
316.3938503265381;20
316.41176867485046;20
316.4277684688568;20
Fitness:8.266453111878132
