______________________NEW ROUND________________________
[0.8, 0.0, 0.21679978567724956]
418.12238788604736;-83
418.13813066482544;-83
418.1551320552826;-83
418.1729233264923;-83
418.18992280960083;-83
418.20892548561096;-83
418.22592401504517;-82
418.2439224720001;-82
418.2579276561737;-87
418.27392387390137;-87
418.28892183303833;-84
418.3029224872589;-84
418.3199231624603;-83
418.3359227180481;-83
418.3529224395752;-83
418.3689227104187;-83
418.3879301548004;-83
418.406929731369;-83
418.4239225387573;-83
418.4399244785309;-83
418.45692205429077;-83
418.47493624687195;-83
418.4899230003357;-83
418.50592255592346;-83
418.5239245891571;-83
418.5419316291809;-83
418.5589258670807;-83
418.57292652130127;-83
418.5889220237732;-83
418.6045846939087;-83
418.61858439445496;-78
418.6335916519165;-78
418.64958786964417;-73
418.6645848751068;-73
418.6805851459503;-73
418.72058510780334;-56
418.7345881462097;-56
418.74858379364014;-51
418.76358461380005;-51
418.77858543395996;-51
418.79258823394775;-45
418.80458545684814;-45
418.8185875415802;-45
418.8336009979248;-38
418.8485939502716;-38
418.8625888824463;-31
418.8755877017975;-31
418.890584230423;-23
418.9055848121643;-23
